# user_id, other_user_id, rating
188,33,4.98
188,34,4.86
188,35,4.96
188,36,1.98
188,37,1.98
188,38,5.00
188,39,4.98
188,40,4.86
188,41,4.96
188,42,1.98
188,43,1.98
188,44,5.00
188,45,1.98
188,46,5.00
188,47,4.98
188,48,4.86
188,49,4.96
188,50,1.98
188,51,1.98
188,52,5.00
188,53,4.98
188,54,4.86
188,55,4.96
188,56,1.98
188,57,1.98
188,58,5.00
188,59,4.98
188,60,4.86
188,61,4.96
188,62,1.98
188,63,1.98
188,64,5.00
188,65,4.98
188,66,4.86
188,67,4.96
188,68,1.98
188,69,1.98
188,70,5.00
188,71,1.98
188,72,5.00
188,73,4.98
188,74,4.86
188,75,4.96
188,76,1.98
188,77,1.98
188,78,5.00
188,79,4.98
188,80,4.86
188,81,4.96
188,82,1.98
188,83,1.98
188,84,5.00
188,85,4.98
188,86,4.86
188,87,4.96
188,88,1.98
188,89,1.98
188,90,5.00
188,91,4.98
188,92,4.86
188,93,4.96
188,94,1.98
188,95,1.98
188,96,5.00
188,97,1.98
188,98,5.00
188,99,4.98
188,100,4.86
188,101,4.96
188,102,1.98
188,103,1.98
188,104,5.00
188,105,4.98
188,106,4.86
188,107,4.96
188,108,1.98
188,109,1.98
188,110,5.00
188,111,4.98
188,112,4.86
188,113,4.96
188,114,1.98
188,115,1.98
188,116,5.00
188,117,4.98
188,118,4.86
188,119,4.96
188,120,1.98
188,121,1.98
188,122,5.00
188,123,1.98
188,124,5.00
188,125,4.98
188,126,4.86
188,127,4.96
188,128,1.98
188,129,1.98
188,130,5.00
188,131,4.98
188,132,4.86
188,133,4.96
188,134,1.98
188,135,1.98
188,136,5.00
188,137,4.98
188,138,4.86
188,139,4.96
188,140,1.98
188,141,1.98
188,142,5.00
188,143,4.98
188,144,4.86
188,145,4.96
188,146,1.98
188,147,1.98
188,148,5.00
188,149,1.98
188,150,5.00
188,151,4.98
188,152,4.86
188,153,4.96
188,154,1.98
188,155,1.98
188,156,5.00
188,157,4.98
188,158,4.86
188,159,4.96
188,160,1.98
188,161,1.98
188,162,5.00
188,163,4.98
188,164,4.86
188,165,4.96
188,166,1.98
188,167,1.98
188,168,5.00
188,169,4.98
188,170,4.86
188,171,4.96
188,172,1.98
188,173,1.98
188,174,5.00
188,175,1.98
188,176,5.00
188,177,4.98
188,178,4.86
188,179,4.96
188,180,1.98
188,181,1.98
188,182,5.00
188,183,4.98
188,184,4.86
188,185,4.96
188,186,1.98
188,187,1.98
188,189,4.98
188,190,4.96
188,190,4.96
188,191,1.98
188,192,1.98
188,193,5.00
188,194,4.98
188,195,4.86
188,196,4.96
188,197,1.98
188,198,1.98
188,199,5.00
188,200,1.98
188,201,5.00
188,202,4.98
188,203,4.86
188,204,4.96
188,205,1.98
188,206,1.98
188,207,5.00
189,1,5.00
189,2,4.84
189,3,4.94
189,4,1.96
189,5,2.00
189,6,4.98
189,7,5.00
189,8,4.84
189,9,4.94
189,10,1.96
189,11,2.00
189,12,4.98
189,13,5.00
189,14,4.84
189,15,4.94
189,16,1.96
189,17,2.00
189,18,4.98
189,19,2.00
189,20,4.98
189,21,5.00
189,22,4.84
189,23,4.94
189,24,1.96
189,25,2.00
189,26,4.98
189,27,5.00
189,28,4.84
189,29,4.94
189,30,1.96
189,31,2.00
189,32,4.98
189,33,5.00
189,34,4.84
189,35,4.94
189,36,1.96
189,37,2.00
189,38,4.98
189,39,5.00
189,40,4.84
189,41,4.94
189,42,1.96
189,43,2.00
189,44,4.98
189,45,2.00
189,46,4.98
189,47,5.00
189,48,4.84
189,49,4.94
189,50,1.96
189,51,2.00
189,52,4.98
189,53,5.00
189,54,4.84
189,55,4.94
189,56,1.96
189,57,2.00
189,58,4.98
189,59,5.00
189,60,4.84
189,61,4.94
189,62,1.96
189,63,2.00
189,64,4.98
189,65,5.00
189,66,4.84
189,67,4.94
189,68,1.96
189,69,2.00
189,70,4.98
189,71,2.00
189,72,4.98
189,73,5.00
189,74,4.84
189,75,4.94
189,76,1.96
189,77,2.00
189,78,4.98
189,79,5.00
189,80,4.84
189,81,4.94
189,82,1.96
189,83,2.00
189,84,4.98
189,85,5.00
189,86,4.84
189,87,4.94
189,88,1.96
189,89,2.00
189,90,4.98
189,91,5.00
189,92,4.84
189,93,4.94
189,94,1.96
189,95,2.00
189,96,4.98
189,97,2.00
189,98,4.98
189,99,5.00
189,100,4.84
189,101,4.94
189,102,1.96
189,103,2.00
189,104,4.98
189,105,5.00
189,106,4.84
189,107,4.94
189,108,1.96
189,109,2.00
189,110,4.98
189,111,5.00
189,112,4.84
189,113,4.94
189,114,1.96
189,115,2.00
189,116,4.98
189,117,5.00
189,118,4.84
189,119,4.94
189,120,1.96
189,121,2.00
189,122,4.98
189,123,2.00
189,124,4.98
189,125,5.00
189,126,4.84
189,127,4.94
189,128,1.96
189,129,2.00
189,130,4.98
189,131,5.00
189,132,4.84
189,133,4.94
189,134,1.96
189,135,2.00
189,136,4.98
189,137,5.00
189,138,4.84
189,139,4.94
189,140,1.96
189,141,2.00
189,142,4.98
189,143,5.00
189,144,4.84
189,145,4.94
189,146,1.96
189,147,2.00
189,148,4.98
189,149,2.00
189,150,4.98
189,151,5.00
189,152,4.84
189,153,4.94
189,154,1.96
189,155,2.00
189,156,4.98
189,157,5.00
189,158,4.84
189,159,4.94
189,160,1.96
189,161,2.00
189,162,4.98
189,163,5.00
189,164,4.84
189,165,4.94
189,166,1.96
189,167,2.00
189,168,4.98
189,169,5.00
189,170,4.84
189,171,4.94
189,172,1.96
189,173,2.00
189,174,4.98
189,175,2.00
189,176,4.98
189,177,5.00
189,178,4.84
189,179,4.94
189,180,1.96
189,181,2.00
189,182,4.98
189,183,5.00
189,184,4.84
189,185,4.94
189,186,1.96
189,187,2.00
189,188,4.98
189,190,4.94
189,190,4.94
189,191,1.96
189,192,2.00
189,193,4.98
189,194,5.00
189,195,4.84
189,196,4.94
189,197,1.96
189,198,2.00
189,199,4.98
189,200,2.00
189,201,4.98
189,202,5.00
189,203,4.84
189,204,4.94
189,205,1.96
189,206,2.00
189,207,4.98
190,1,4.94
190,2,4.90
190,3,5.00
190,4,1.98
190,5,1.94
190,6,4.96
190,7,4.94
190,8,4.90
190,9,5.00
190,10,1.98
190,11,1.94
190,12,4.96
190,13,4.94
190,14,4.90
190,15,5.00
190,16,1.98
190,17,1.94
190,18,4.96
190,19,1.94
190,20,4.96
190,21,4.94
190,22,4.90
190,23,5.00
190,24,1.98
190,25,1.94
190,26,4.96
190,27,4.94
190,28,4.90
190,29,5.00
190,30,1.98
190,31,1.94
190,32,4.96
190,33,4.94
190,34,4.90
190,35,5.00
190,36,1.98
190,37,1.94
190,38,4.96
190,39,4.94
190,40,4.90
190,41,5.00
190,42,1.98
190,43,1.94
190,44,4.96
190,45,1.94
190,46,4.96
190,47,4.94
190,48,4.90
190,49,5.00
190,50,1.98
190,51,1.94
190,52,4.96
190,53,4.94
190,54,4.90
190,55,5.00
190,56,1.98
190,57,1.94
190,58,4.96
190,59,4.94
190,60,4.90
190,61,5.00
190,62,1.98
190,63,1.94
190,64,4.96
190,65,4.94
190,66,4.90
190,67,5.00
190,68,1.98
190,69,1.94
190,70,4.96
190,71,1.94
190,72,4.96
190,73,4.94
190,74,4.90
190,75,5.00
190,76,1.98
190,77,1.94
190,78,4.96
190,79,4.94
190,80,4.90
190,81,5.00
190,82,1.98
190,83,1.94
190,84,4.96
190,85,4.94
190,86,4.90
190,87,5.00
190,88,1.98
190,89,1.94
190,90,4.96
190,91,4.94
190,92,4.90
190,93,5.00
190,94,1.98
190,95,1.94
190,96,4.96
190,97,1.94
190,98,4.96
190,99,4.94
190,100,4.90
190,101,5.00
190,102,1.98
190,103,1.94
190,104,4.96
190,105,4.94
190,106,4.90
190,107,5.00
190,108,1.98
190,109,1.94
190,110,4.96
190,111,4.94
190,112,4.90
190,113,5.00
190,114,1.98
190,115,1.94
190,116,4.96
190,117,4.94
190,118,4.90
190,119,5.00
190,120,1.98
190,121,1.94
190,122,4.96
190,123,1.94
190,124,4.96
190,125,4.94
190,126,4.90
190,127,5.00
190,128,1.98
190,129,1.94
190,130,4.96
190,131,4.94
190,132,4.90
190,133,5.00
190,134,1.98
190,135,1.94
190,136,4.96
190,137,4.94
190,138,4.90
190,139,5.00
190,140,1.98
190,141,1.94
190,142,4.96
190,143,4.94
190,144,4.90
190,145,5.00
190,146,1.98
190,147,1.94
190,148,4.96
190,149,1.94
190,150,4.96
190,151,4.94
190,152,4.90
190,153,5.00
190,154,1.98
190,155,1.94
190,156,4.96
190,157,4.94
190,158,4.90
190,159,5.00
190,160,1.98
190,161,1.94
190,162,4.96
190,163,4.94
190,164,4.90
190,165,5.00
190,166,1.98
190,167,1.94
190,168,4.96
190,169,4.94
190,170,4.90
190,171,5.00
190,172,1.98
190,173,1.94
190,174,4.96
190,175,1.94
190,176,4.96
190,177,4.94
190,178,4.90
190,179,5.00
190,180,1.98
190,181,1.94
190,182,4.96
190,183,4.94
190,184,4.90
190,185,5.00
190,186,1.98
190,187,1.94
190,188,4.96
190,189,4.94
190,191,1.98
190,192,1.94
190,193,4.96
190,194,4.94
190,195,4.90
190,196,5.00
190,197,1.98
190,198,1.94
190,199,4.96
190,200,1.94
190,201,4.96
190,202,4.94
190,203,4.90
190,204,5.00
190,205,1.98
190,206,1.94
190,207,4.96
190,1,4.94
190,2,4.90
190,3,5.00
190,4,1.98
190,5,1.94
190,6,4.96
190,7,4.94
190,8,4.90
190,9,5.00
190,10,1.98
190,11,1.94
190,12,4.96
190,13,4.94
190,14,4.90
190,15,5.00
190,16,1.98
190,17,1.94
190,18,4.96
190,19,1.94
190,20,4.96
190,21,4.94
190,22,4.90
190,23,5.00
190,24,1.98
190,25,1.94
190,26,4.96
190,27,4.94
190,28,4.90
190,29,5.00
190,30,1.98
190,31,1.94
190,32,4.96
190,33,4.94
190,34,4.90
190,35,5.00
190,36,1.98
190,37,1.94
190,38,4.96
190,39,4.94
190,40,4.90
190,41,5.00
190,42,1.98
190,43,1.94
190,44,4.96
190,45,1.94
190,46,4.96
190,47,4.94
190,48,4.90
190,49,5.00
190,50,1.98
190,51,1.94
190,52,4.96
190,53,4.94
190,54,4.90
190,55,5.00
190,56,1.98
190,57,1.94
190,58,4.96
190,59,4.94
190,60,4.90
190,61,5.00
190,62,1.98
190,63,1.94
190,64,4.96
190,65,4.94
190,66,4.90
190,67,5.00
190,68,1.98
190,69,1.94
190,70,4.96
190,71,1.94
190,72,4.96
190,73,4.94
190,74,4.90
190,75,5.00
190,76,1.98
190,77,1.94
190,78,4.96
190,79,4.94
190,80,4.90
190,81,5.00
190,82,1.98
190,83,1.94
190,84,4.96
190,85,4.94
190,86,4.90
190,87,5.00
190,88,1.98
190,89,1.94
190,90,4.96
190,91,4.94
190,92,4.90
190,93,5.00
190,94,1.98
190,95,1.94
190,96,4.96
190,97,1.94
190,98,4.96
190,99,4.94
190,100,4.90
190,101,5.00
190,102,1.98
190,103,1.94
190,104,4.96
190,105,4.94
190,106,4.90
190,107,5.00
190,108,1.98
190,109,1.94
190,110,4.96
190,111,4.94
190,112,4.90
190,113,5.00
190,114,1.98
190,115,1.94
190,116,4.96
190,117,4.94
190,118,4.90
190,119,5.00
190,120,1.98
190,121,1.94
190,122,4.96
190,123,1.94
190,124,4.96
190,125,4.94
190,126,4.90
190,127,5.00
190,128,1.98
190,129,1.94
190,130,4.96
190,131,4.94
190,132,4.90
190,133,5.00
190,134,1.98
190,135,1.94
190,136,4.96
190,137,4.94
190,138,4.90
190,139,5.00
190,140,1.98
190,141,1.94
190,142,4.96
190,143,4.94
190,144,4.90
190,145,5.00
190,146,1.98
190,147,1.94
190,148,4.96
190,149,1.94
190,150,4.96
190,151,4.94
190,152,4.90
190,153,5.00
190,154,1.98
190,155,1.94
190,156,4.96
190,157,4.94
190,158,4.90
190,159,5.00
190,160,1.98
190,161,1.94
190,162,4.96
190,163,4.94
190,164,4.90
190,165,5.00
190,166,1.98
190,167,1.94
190,168,4.96
190,169,4.94
190,170,4.90
190,171,5.00
190,172,1.98
190,173,1.94
190,174,4.96
190,175,1.94
190,176,4.96
190,177,4.94
190,178,4.90
190,179,5.00
190,180,1.98
190,181,1.94
190,182,4.96
190,183,4.94
190,184,4.90
190,185,5.00
190,186,1.98
190,187,1.94
190,188,4.96
190,189,4.94
190,191,1.98
190,192,1.94
190,193,4.96
190,194,4.94
190,195,4.90
190,196,5.00
190,197,1.98
190,198,1.94
190,199,4.96
190,200,1.94
190,201,4.96
190,202,4.94
190,203,4.90
190,204,5.00
190,205,1.98
190,206,1.94
190,207,4.96
191,1,1.96
191,2,1.88
191,3,1.98
191,4,5.00
191,5,4.96
191,6,1.98
191,7,1.96
191,8,1.88
191,9,1.98
191,10,5.00
191,11,4.96
191,12,1.98
191,13,1.96
191,14,1.88
191,15,1.98
191,16,5.00
191,17,4.96
191,18,1.98
191,19,4.96
191,20,1.98
191,21,1.96
191,22,1.88
191,23,1.98
191,24,5.00
191,25,4.96
191,26,1.98
191,27,1.96
191,28,1.88
191,29,1.98
191,30,5.00
191,31,4.96
191,32,1.98
191,33,1.96
191,34,1.88
191,35,1.98
191,36,5.00
191,37,4.96
191,38,1.98
191,39,1.96
191,40,1.88
191,41,1.98
191,42,5.00
191,43,4.96
191,44,1.98
191,45,4.96
191,46,1.98
191,47,1.96
191,48,1.88
191,49,1.98
191,50,5.00
191,51,4.96
191,52,1.98
191,53,1.96
191,54,1.88
191,55,1.98
191,56,5.00
191,57,4.96
191,58,1.98
191,59,1.96
191,60,1.88
191,61,1.98
191,62,5.00
191,63,4.96
191,64,1.98
191,65,1.96
191,66,1.88
191,67,1.98
191,68,5.00
191,69,4.96
191,70,1.98
191,71,4.96
191,72,1.98
191,73,1.96
191,74,1.88
191,75,1.98
191,76,5.00
191,77,4.96
191,78,1.98
191,79,1.96
191,80,1.88
191,81,1.98
191,82,5.00
191,83,4.96
191,84,1.98
191,85,1.96
191,86,1.88
191,87,1.98
191,88,5.00
191,89,4.96
191,90,1.98
191,91,1.96
191,92,1.88
191,93,1.98
191,94,5.00
191,95,4.96
191,96,1.98
191,97,4.96
191,98,1.98
191,99,1.96
191,100,1.88
191,101,1.98
191,102,5.00
191,103,4.96
191,104,1.98
191,105,1.96
191,106,1.88
191,107,1.98
191,108,5.00
191,109,4.96
191,110,1.98
191,111,1.96
191,112,1.88
191,113,1.98
191,114,5.00
191,115,4.96
191,116,1.98
191,117,1.96
191,118,1.88
191,119,1.98
191,120,5.00
191,121,4.96
191,122,1.98
191,123,4.96
191,124,1.98
191,125,1.96
191,126,1.88
191,127,1.98
191,128,5.00
191,129,4.96
191,130,1.98
191,131,1.96
191,132,1.88
191,133,1.98
191,134,5.00
191,135,4.96
191,136,1.98
191,137,1.96
191,138,1.88
191,139,1.98
191,140,5.00
191,141,4.96
191,142,1.98
191,143,1.96
191,144,1.88
191,145,1.98
191,146,5.00
191,147,4.96
191,148,1.98
191,149,4.96
191,150,1.98
191,151,1.96
191,152,1.88
191,153,1.98
191,154,5.00
191,155,4.96
191,156,1.98
191,157,1.96
191,158,1.88
191,159,1.98
191,160,5.00
191,161,4.96
191,162,1.98
191,163,1.96
191,164,1.88
191,165,1.98
191,166,5.00
191,167,4.96
191,168,1.98
191,169,1.96
191,170,1.88
191,171,1.98
191,172,5.00
191,173,4.96
191,174,1.98
191,175,4.96
191,176,1.98
191,177,1.96
191,178,1.88
191,179,1.98
191,180,5.00
191,181,4.96
191,182,1.98
191,183,1.96
191,184,1.88
191,185,1.98
191,186,5.00
191,187,4.96
191,188,1.98
191,189,1.96
191,190,1.98
191,190,1.98
191,192,4.96
191,193,1.98
191,194,1.96
191,195,1.88
191,196,1.98
191,197,5.00
191,198,4.96
191,199,1.98
191,200,4.96
191,201,1.98
191,202,1.96
191,203,1.88
191,204,1.98
191,205,5.00
191,206,4.96
191,207,1.98
192,1,2.00
192,2,1.84
192,3,1.94
192,4,4.96
192,5,5.00
192,6,1.98
192,7,2.00
192,8,1.84
192,9,1.94
192,10,4.96
192,11,5.00
192,12,1.98
192,13,2.00
192,14,1.84
192,15,1.94
192,16,4.96
192,17,5.00
192,18,1.98
192,19,5.00
192,20,1.98
192,21,2.00
192,22,1.84
192,23,1.94
192,24,4.96
192,25,5.00
192,26,1.98
192,27,2.00
192,28,1.84
192,29,1.94
192,30,4.96
192,31,5.00
192,32,1.98
192,33,2.00
192,34,1.84
192,35,1.94
192,36,4.96
192,37,5.00
192,38,1.98
192,39,2.00
192,40,1.84
192,41,1.94
192,42,4.96
192,43,5.00
192,44,1.98
192,45,5.00
192,46,1.98
192,47,2.00
192,48,1.84
192,49,1.94
192,50,4.96
192,51,5.00
192,52,1.98
192,53,2.00
192,54,1.84
192,55,1.94
192,56,4.96
192,57,5.00
192,58,1.98
192,59,2.00
192,60,1.84
192,61,1.94
192,62,4.96
192,63,5.00
192,64,1.98
192,65,2.00
192,66,1.84
192,67,1.94
192,68,4.96
192,69,5.00
192,70,1.98
192,71,5.00
192,72,1.98
192,73,2.00
192,74,1.84
192,75,1.94
192,76,4.96
192,77,5.00
192,78,1.98
192,79,2.00
192,80,1.84
192,81,1.94
192,82,4.96
192,83,5.00
192,84,1.98
192,85,2.00
192,86,1.84
192,87,1.94
192,88,4.96
192,89,5.00
192,90,1.98
192,91,2.00
192,92,1.84
192,93,1.94
192,94,4.96
192,95,5.00
192,96,1.98
192,97,5.00
192,98,1.98
192,99,2.00
192,100,1.84
192,101,1.94
192,102,4.96
192,103,5.00
192,104,1.98
192,105,2.00
192,106,1.84
192,107,1.94
192,108,4.96
192,109,5.00
192,110,1.98
192,111,2.00
192,112,1.84
192,113,1.94
192,114,4.96
192,115,5.00
192,116,1.98
192,117,2.00
192,118,1.84
192,119,1.94
192,120,4.96
192,121,5.00
192,122,1.98
192,123,5.00
192,124,1.98
192,125,2.00
192,126,1.84
192,127,1.94
192,128,4.96
192,129,5.00
192,130,1.98
192,131,2.00
192,132,1.84
192,133,1.94
192,134,4.96
192,135,5.00
192,136,1.98
192,137,2.00
192,138,1.84
192,139,1.94
192,140,4.96
192,141,5.00
192,142,1.98
192,143,2.00
192,144,1.84
192,145,1.94
192,146,4.96
192,147,5.00
192,148,1.98
192,149,5.00
192,150,1.98
192,151,2.00
192,152,1.84
192,153,1.94
192,154,4.96
192,155,5.00
192,156,1.98
192,157,2.00
192,158,1.84
192,159,1.94
192,160,4.96
192,161,5.00
192,162,1.98
192,163,2.00
192,164,1.84
192,165,1.94
192,166,4.96
192,167,5.00
192,168,1.98
192,169,2.00
192,170,1.84
192,171,1.94
192,172,4.96
192,173,5.00
192,174,1.98
192,175,5.00
192,176,1.98
192,177,2.00
192,178,1.84
192,179,1.94
192,180,4.96
192,181,5.00
192,182,1.98
192,183,2.00
192,184,1.84
192,185,1.94
192,186,4.96
192,187,5.00
192,188,1.98
192,189,2.00
192,190,1.94
192,190,1.94
192,191,4.96
192,193,1.98
192,194,2.00
192,195,1.84
192,196,1.94
192,197,4.96
192,198,5.00
192,199,1.98
192,200,5.00
192,201,1.98
192,202,2.00
192,203,1.84
192,204,1.94
192,205,4.96
192,206,5.00
192,207,1.98
193,1,4.98
193,2,4.86
193,3,4.96
193,4,1.98
193,5,1.98
193,6,5.00
193,7,4.98
193,8,4.86
193,9,4.96
193,10,1.98
193,11,1.98
193,12,5.00
193,13,4.98
193,14,4.86
193,15,4.96
193,16,1.98
193,17,1.98
193,18,5.00
193,19,1.98
193,20,5.00
193,21,4.98
193,22,4.86
193,23,4.96
193,24,1.98
193,25,1.98
193,26,5.00
193,27,4.98
193,28,4.86
193,29,4.96
193,30,1.98
193,31,1.98
193,32,5.00
193,33,4.98
193,34,4.86
193,35,4.96
193,36,1.98
193,37,1.98
193,38,5.00
193,39,4.98
193,40,4.86
193,41,4.96
193,42,1.98
193,43,1.98
193,44,5.00
193,45,1.98
193,46,5.00
193,47,4.98
193,48,4.86
193,49,4.96
193,50,1.98
193,51,1.98
193,52,5.00
193,53,4.98
193,54,4.86
193,55,4.96
193,56,1.98
193,57,1.98
193,58,5.00
193,59,4.98
193,60,4.86
193,61,4.96
193,62,1.98
193,63,1.98
193,64,5.00
193,65,4.98
193,66,4.86
193,67,4.96
193,68,1.98
193,69,1.98
193,70,5.00
193,71,1.98
193,72,5.00
193,73,4.98
193,74,4.86
193,75,4.96
193,76,1.98
193,77,1.98
193,78,5.00
193,79,4.98
193,80,4.86
193,81,4.96
193,82,1.98
193,83,1.98
193,84,5.00
193,85,4.98
193,86,4.86
193,87,4.96
193,88,1.98
193,89,1.98
193,90,5.00
193,91,4.98
193,92,4.86
193,93,4.96
193,94,1.98
193,95,1.98
193,96,5.00
193,97,1.98
193,98,5.00
193,99,4.98
193,100,4.86
193,101,4.96
193,102,1.98
193,103,1.98
193,104,5.00
193,105,4.98
193,106,4.86
193,107,4.96
193,108,1.98
193,109,1.98
193,110,5.00
193,111,4.98
193,112,4.86
193,113,4.96
193,114,1.98
193,115,1.98
193,116,5.00
193,117,4.98
193,118,4.86
193,119,4.96
193,120,1.98
193,121,1.98
193,122,5.00
193,123,1.98
193,124,5.00
193,125,4.98
193,126,4.86
193,127,4.96
193,128,1.98
193,129,1.98
193,130,5.00
193,131,4.98
193,132,4.86
193,133,4.96
193,134,1.98
193,135,1.98
193,136,5.00
193,137,4.98
193,138,4.86
193,139,4.96
193,140,1.98
193,141,1.98
193,142,5.00
193,143,4.98
193,144,4.86
193,145,4.96
193,146,1.98
193,147,1.98
193,148,5.00
193,149,1.98
193,150,5.00
193,151,4.98
193,152,4.86
193,153,4.96
193,154,1.98
193,155,1.98
193,156,5.00
193,157,4.98
193,158,4.86
193,159,4.96
193,160,1.98
193,161,1.98
193,162,5.00
193,163,4.98
193,164,4.86
193,165,4.96
193,166,1.98
193,167,1.98
193,168,5.00
193,169,4.98
193,170,4.86
193,171,4.96
193,172,1.98
193,173,1.98
193,174,5.00
193,175,1.98
193,176,5.00
193,177,4.98
193,178,4.86
193,179,4.96
193,180,1.98
193,181,1.98
193,182,5.00
193,183,4.98
193,184,4.86
193,185,4.96
193,186,1.98
193,187,1.98
193,188,5.00
193,189,4.98
193,190,4.96
193,190,4.96
193,191,1.98
193,192,1.98
193,194,4.98
193,195,4.86
193,196,4.96
193,197,1.98
193,198,1.98
193,199,5.00
193,200,1.98
193,201,5.00
193,202,4.98
193,203,4.86
193,204,4.96
193,205,1.98
193,206,1.98
193,207,5.00
194,1,5.00
194,2,4.84
194,3,4.94
194,4,1.96
194,5,2.00
194,6,4.98
194,7,5.00
194,8,4.84
194,9,4.94
194,10,1.96
194,11,2.00
194,12,4.98
194,13,5.00
194,14,4.84
194,15,4.94
194,16,1.96
194,17,2.00
194,18,4.98
194,19,2.00
194,20,4.98
194,21,5.00
194,22,4.84
194,23,4.94
194,24,1.96
194,25,2.00
194,26,4.98
194,27,5.00
194,28,4.84
194,29,4.94
194,30,1.96
194,31,2.00
194,32,4.98
194,33,5.00
194,34,4.84
194,35,4.94
194,36,1.96
194,37,2.00
194,38,4.98
194,39,5.00
194,40,4.84
194,41,4.94
194,42,1.96
194,43,2.00
194,44,4.98
194,45,2.00
194,46,4.98
194,47,5.00
194,48,4.84
194,49,4.94
194,50,1.96
194,51,2.00
194,52,4.98
194,53,5.00
194,54,4.84
194,55,4.94
194,56,1.96
194,57,2.00
194,58,4.98
194,59,5.00
194,60,4.84
194,61,4.94
194,62,1.96
194,63,2.00
194,64,4.98
194,65,5.00
194,66,4.84
194,67,4.94
194,68,1.96
194,69,2.00
194,70,4.98
194,71,2.00
194,72,4.98
194,73,5.00
194,74,4.84
194,75,4.94
194,76,1.96
194,77,2.00
194,78,4.98
194,79,5.00
194,80,4.84
194,81,4.94
194,82,1.96
194,83,2.00
194,84,4.98
194,85,5.00
194,86,4.84
194,87,4.94
194,88,1.96
194,89,2.00
194,90,4.98
194,91,5.00
194,92,4.84
194,93,4.94
194,94,1.96
194,95,2.00
194,96,4.98
194,97,2.00
194,98,4.98
194,99,5.00
194,100,4.84
194,101,4.94
194,102,1.96
194,103,2.00
194,104,4.98
194,105,5.00
194,106,4.84
194,107,4.94
194,108,1.96
194,109,2.00
194,110,4.98
194,111,5.00
194,112,4.84
194,113,4.94
194,114,1.96
194,115,2.00
194,116,4.98
194,117,5.00
194,118,4.84
194,119,4.94
194,120,1.96
194,121,2.00
194,122,4.98
194,123,2.00
194,124,4.98
194,125,5.00
194,126,4.84
194,127,4.94
194,128,1.96
194,129,2.00
194,130,4.98
194,131,5.00
194,132,4.84
194,133,4.94
194,134,1.96
194,135,2.00
194,136,4.98
194,137,5.00
194,138,4.84
194,139,4.94
194,140,1.96
194,141,2.00
194,142,4.98
194,143,5.00
194,144,4.84
194,145,4.94
194,146,1.96
194,147,2.00
194,148,4.98
194,149,2.00
194,150,4.98
194,151,5.00
194,152,4.84
194,153,4.94
194,154,1.96
194,155,2.00
194,156,4.98
194,157,5.00
194,158,4.84
194,159,4.94
194,160,1.96
194,161,2.00
194,162,4.98
194,163,5.00
194,164,4.84
194,165,4.94
194,166,1.96
194,167,2.00
194,168,4.98
194,169,5.00
194,170,4.84
194,171,4.94
194,172,1.96
194,173,2.00
194,174,4.98
194,175,2.00
194,176,4.98
194,177,5.00
194,178,4.84
194,179,4.94
194,180,1.96
194,181,2.00
194,182,4.98
194,183,5.00
194,184,4.84
194,185,4.94
194,186,1.96
194,187,2.00
194,188,4.98
194,189,5.00
194,190,4.94
194,190,4.94
194,191,1.96
194,192,2.00
194,193,4.98
194,195,4.84
194,196,4.94
194,197,1.96
194,198,2.00
194,199,4.98
194,200,2.00
194,201,4.98
194,202,5.00
194,203,4.84
194,204,4.94
194,205,1.96
194,206,2.00
194,207,4.98
195,1,4.84
195,2,5.00
195,3,4.90
195,4,1.88
195,5,1.84
195,6,4.86
195,7,4.84
195,8,5.00
195,9,4.90
195,10,1.88
195,11,1.84
195,12,4.86
195,13,4.84
195,14,5.00
195,15,4.90
195,16,1.88
195,17,1.84
195,18,4.86
195,19,1.84
195,20,4.86
195,21,4.84
195,22,5.00
195,23,4.90
195,24,1.88
195,25,1.84
195,26,4.86
195,27,4.84
195,28,5.00
195,29,4.90
195,30,1.88
195,31,1.84
195,32,4.86
195,33,4.84
195,34,5.00
195,35,4.90
195,36,1.88
195,37,1.84
195,38,4.86
195,39,4.84
195,40,5.00
195,41,4.90
195,42,1.88
195,43,1.84
195,44,4.86
195,45,1.84
195,46,4.86
195,47,4.84
195,48,5.00
195,49,4.90
195,50,1.88
195,51,1.84
195,52,4.86
195,53,4.84
195,54,5.00
195,55,4.90
195,56,1.88
195,57,1.84
195,58,4.86
195,59,4.84
195,60,5.00
195,61,4.90
195,62,1.88
195,63,1.84
195,64,4.86
195,65,4.84
195,66,5.00
195,67,4.90
195,68,1.88
195,69,1.84
195,70,4.86
195,71,1.84
195,72,4.86
195,73,4.84
195,74,5.00
195,75,4.90
195,76,1.88
195,77,1.84
195,78,4.86
195,79,4.84
195,80,5.00
195,81,4.90
195,82,1.88
195,83,1.84
195,84,4.86
195,85,4.84
195,86,5.00
195,87,4.90
195,88,1.88
195,89,1.84
195,90,4.86
195,91,4.84
195,92,5.00
195,93,4.90
195,94,1.88
195,95,1.84
195,96,4.86
195,97,1.84
195,98,4.86
195,99,4.84
195,100,5.00
195,101,4.90
195,102,1.88
195,103,1.84
195,104,4.86
195,105,4.84
195,106,5.00
195,107,4.90
195,108,1.88
195,109,1.84
195,110,4.86
195,111,4.84
195,112,5.00
195,113,4.90
195,114,1.88
195,115,1.84
195,116,4.86
195,117,4.84
195,118,5.00
195,119,4.90
195,120,1.88
195,121,1.84
195,122,4.86
195,123,1.84
195,124,4.86
195,125,4.84
195,126,5.00
